gene_id,NEUTRAL,SELECTED
FBgn0266916,0.007457695861103154,0.0040709798870876
FBgn0053454,0.024582805751894376,0.03742646943870397
FBgn0036584,0.038259140857194465,0.023106793999651144
FBgn0010453,0.024674509739256868,0.014067467346583947
FBgn0028513,0.02152960515482116,0.010829846572972316
FBgn0034059,0.057158917510590296,0.02628869146726289
FBgn0065109,0.014882408701173239,0.014524149326198624
FBgn0052945,0.06292861607871653,0.05693939393939394
FBgn0037796,0.025970545057330232,0.013655360146495146
FBgn0031189,0.0415533711303962,0.016166960275083846
FBgn0287589,0.07293762668362029,0.036496598639455785
FBgn0016984,0.014146527827702891,0.00822561294354802
FBgn0031012,0.01869870071337494,0.00971689684201174
FBgn0264816,0.04021593229187877,0.037302820576339296
FBgn0039810,inf,0.1271033901163771
FBgn0036503,inf,0.05412345679012346
FBgn0020908,0.043084259008738184,0.025179016197477738
FBgn0030790,0.03589409921434367,0.01916184766505865
FBgn0031529,0.10055102678326236,0.06602112029384759
FBgn0034814,0.021800712098826402,0.014615499058997417
FBgn0033686,0.019432422151934626,0.01476144308948538
FBgn0005585,0.031764754484603266,0.019019587153628597
FBgn0035121,0.010558900876859414,0.004986621158848806
FBgn0039325,0.016836904231796856,0.011960974277564774
FBgn0259685,0.004640417243745825,0.00250495618583615
FBgn0030757,0.007538657273304265,0.005066303843394474
FBgn0029804,0.020720493613356972,0.013983906117198592
FBgn0002778,0.026206178833487803,0.012019818802681274
FBgn0261714,,0.012551561991208096
FBgn0283478,0.02537992421349606,0.012015108346088339
FBgn0029729,0.03348492763188629,0.02045850087308629
FBgn0038425,0.029632328659167265,0.017806060606060603
FBgn0040268,0.007906656756921858,0.004189278971423538
FBgn0040397,0.01710579677037439,0.013050580525319854
FBgn0000206,0.011949286199717144,0.00660300454873825
FBgn0032535,0.012700570107107678,0.01006753994043839
FBgn0000042,0.04528456771339186,0.019312462183936754
FBgn0250786,0.005443125151419414,0.0032416805828458114
FBgn0051005,0.025244119478812506,0.013304260257096894
FBgn0031538,0.025997222010773584,0.012878375206262272
FBgn0037024,0.034716871206639216,0.01667718555929696
FBgn0040467,0.04383332306221916,0.059592781557067286
FBgn0003486,0.01438610328212823,0.01119174108136373
FBgn0042102,0.02125004036364623,0.010944298435438303
FBgn0053302,0.03985319708310977,0.015808537552836267
FBgn0085256,,inf
FBgn0086779,0.011294014869062473,0.008207749255415649
FBgn0038789,0.013513144083324147,0.007908016908625684
FBgn0010078,inf,0.055844056069721336
FBgn0052364,0.02533644687763347,0.027677752582514488
FBgn0051709,0.0836704308689068,0.023002267573696146
FBgn0029995,0.02987977561040449,0.01225880234814781
FBgn0028475,0.010485579874916589,0.005619183355106698
FBgn0033640,0.03878443262131563,0.04233174707533682
FBgn0046704,0.010955225741520825,0.005570024994262711
FBgn0001942,0.03355461745207816,0.016373598268983432
FBgn0259748,0.1656551162131519,0.018741318205603923
FBgn0023516,0.01620469315275153,0.00976386573370423
FBgn0026320,0.10568596671566005,0.04408080808080809
FBgn0050338,0.031738625832492845,0.019435520866100446
FBgn0030853,0.05549328538431952,0.02407127698348826
FBgn0028572,0.02481479121303977,0.009863170879139885
FBgn0038922,0.0314982550472975,0.016023464922396403
FBgn0053928,0.034800972084912105,0.024753452896310042
FBgn0032803,0.034699930642768696,0.022288991445105134
FBgn0004003,0.03466120941117312,0.0221796679197995
FBgn0035007,0.027312742486220096,0.02155625953324771
FBgn0035806,0.0379845326800455,0.021549689173533473
FBgn0030206,0.022344997875231486,0.012560584041105993
FBgn0035088,0.03318521623084071,0.025179312750741322
FBgn0033274,0.05527983984199096,0.04142330332806523
FBgn0011272,0.08736020859096061,0.03582341574854395
FBgn0039936,0.007337023480371223,0.00391014792324105
FBgn0004087,0.05635006004797672,0.034138844641009136
FBgn0004779,0.0907727743875328,0.025630980038212615
FBgn0263601,0.012588102733496956,0.003798682349129709
FBgn0038965,0.043889907904596306,0.02958429512406785
FBgn0039620,0.020415934213502292,0.011347183257601735
FBgn0011361,0.06741095398862494,0.03175808074709174
FBgn0034420,0.011829318815511292,0.005993873082324194
FBgn0037134,0.06331027140726217,0.0398013674021
FBgn0034602,0.03143084305365951,0.022892508666019544
FBgn0033725,0.03705707308994755,0.015763034620575107
FBgn0053136,0.03338558074312356,0.030819304152637485
FBgn0264894,0.00411371527089704,0.0026768434976315015
FBgn0015509,0.01097091679725186,0.009619972954921594
FBgn0038741,0.025125434555672826,0.012962461354328544
FBgn0261860,0.08096619897959184,0.13891156462585036
FBgn0039128,0.022656798583938712,0.018483734503399046
FBgn0038660,0.017715922485379502,0.01134267522905322
FBgn0267411,0.03315245065658425,0.035272011938678606
FBgn0262984,0.06451068593487852,inf
FBgn0005658,0.026983508041743612,0.012111133221000827
FBgn0037329,0.030477798961666497,0.011370141092207697
FBgn0035142,0.009631294451134894,0.004951788465385567
FBgn0013773,0.017305355389629035,0.011668303950218934
FBgn0015222,0.04338107634585809,0.03490363931726448
FBgn0053087,0.00229437761101705,0.0011789838799254621
FBgn0050359,0.013838825492528567,0.008730446160857714
FBgn0086448,0.01568834273045212,0.012980885315817226
FBgn0052174,0.0340584195842123,0.017264282344639486
FBgn0034634,0.022165154256527604,0.010621583353307262
FBgn0085396,0.025603070327932163,0.015495921317928757
FBgn0004583,0.008742427614991654,0.004787782480385537
FBgn0003248,0.047704210558787,0.01484501628957265
FBgn0034293,0.03717234692099253,0.017355861857922296
FBgn0037428,0.05770282797802025,0.02474408914412844
FBgn0001321,0.012920985883125808,0.00749389971839704
FBgn0038877,0.02821905271822281,0.02142246979276494
FBgn0030374,0.12832727072310407,0.0533682277318641
FBgn0051609,0.1075820621093057,0.22727267573696147
FBgn0038474,,0.023457836017572127
FBgn0050410,0.08052031827022464,0.029038205298222347
FBgn0036248,0.02059360969112224,0.015193545277839643
FBgn0032614,0.02648191802773866,0.01926818661590604
FBgn0004876,0.010143145411433975,0.0043211787472816465
FBgn0029822,0.02375790997400736,0.010378369673860719
FBgn0027889,0.021405126059896588,0.00859784239939839
FBgn0035703,0.014487778920105806,0.010711342579562985
FBgn0052803,0.03561598514689726,0.023500879783062315
FBgn0036094,0.030412928670694214,0.02966087622682988
FBgn0030520,0.02621520105454329,0.011900436351573248
FBgn0039344,0.018216966173685747,0.014479908354838944
FBgn0037743,0.013571008081841513,0.008446872425836345
FBgn0032551,0.02415450172865961,0.012694363238273911
FBgn0030880,0.025138662128650503,0.020202808536968035
FBgn0011802,0.00765192111828242,0.0059847041115874255
FBgn0031302,0.03678961084786777,0.03348912433700195
FBgn0030711,0.04814400496094077,0.046049963300828355
FBgn0031247,inf,0.026113031989655366
FBgn0032516,0.026348434195455597,0.015277833546436576
FBgn0003041,0.008223216491430175,0.004297970005264962
FBgn0029932,0.0222163941404058,0.013900682297811402
FBgn0261434,0.044779601744677405,0.03560109923746287
FBgn0034230,0.014672084300919614,0.008505378117728135
FBgn0005427,0.017723270670222124,0.005674824166903171
FBgn0030411,0.028911879688996094,0.01402930415116235
FBgn0260990,0.01245549729642509,0.007900515400387933
FBgn0010877,0.018316227415018406,0.00931612916627953
FBgn0036557,0.024243599357215075,0.014117081989232583
FBgn0039028,0.020297583208288013,0.015366669027037474
FBgn0039645,0.008627742882055117,0.005063370060212088
FBgn0039359,0.119675723367853,0.05661167800453516
FBgn0015790,0.040908876869091504,0.02364305297358519
FBgn0262529,inf,0.04400283446712018
FBgn0032847,0.09485920715087381,0.024566835281120997
FBgn0286940,0.02591189531634827,0.023988641432165902
FBgn0030274,0.01990932679423353,0.010676679169536064
FBgn0085491,0.02088237553059457,0.021472021723962724
FBgn0052988,0.06589409920454033,0.11648171768707485
FBgn0036668,0.005673897941284544,0.00336247775890275
FBgn0005659,0.023500324542876858,0.01176692031433919
FBgn0034705,0.029288613126780817,0.015611500866325864
FBgn0027564,0.020029044403818884,0.013821890353951436
FBgn0032723,0.006365400883987515,0.0036738033831286037
FBgn0052987,0.04911677860580205,0.024421427338094007
FBgn0014031,0.03596210810595767,0.016269585516817654
FBgn0037608,0.033083231153418984,0.021016132319258078
FBgn0286203,0.012130799210334976,0.007447027986494885
FBgn0035632,0.026802227653847502,0.009892232078982533
FBgn0035611,0.03241786960334039,0.049338482867894634
FBgn0051159,0.014146705437880963,0.006525252593882547
FBgn0033887,0.02191563333715279,0.018066171923314785
FBgn0263050,0.0207599996836691,0.011474572149204363
FBgn0034915,0.05263978434700479,0.027577220269222352
FBgn0037677,0.03894600426755735,0.01822550807341711
FBgn0033330,0.033833453518957876,0.022054611992260848
FBgn0029672,0.015833198329496874,0.011305018799781023
FBgn0262004,0.04473064688838498,0.039567901234567895
FBgn0261349,0.01692510687794685,0.012655591464689623
FBgn0034776,0.03473585320961093,0.02140691840757651
FBgn0020299,0.009374342747924518,0.006533778059726263
FBgn0014868,0.023857120101381923,0.013339472861076016
FBgn0005655,0.05083004767900401,0.02390516592521081
FBgn0039713,0.07987833728254841,0.03789731597227734
FBgn0030572,0.05581342963440034,0.028909503195217477
FBgn0051465,0.010312787778909104,0.0062873786121205285
FBgn0250845,0.03148985289199105,0.029813909034688252
FBgn0261279,0.0065182102650331395,0.0036818192076953026
FBgn0010040,0.03451721352951557,0.02338472329460061
FBgn0032780,0.03642803412152674,0.024483012578250675
FBgn0015949,0.014793519559239488,0.009788306189148983
FBgn0039084,0.013556002569829365,0.007302422960854424
FBgn0021800,0.03161701950582443,0.014767634849001931
FBgn0263397,0.007770228917603758,0.0047963808015820935
FBgn0032218,0.012552173098422489,0.011523161234891098
FBgn0259728,0.04003665123456791,0.02537050280036705
FBgn0011327,0.02739792332397669,0.01924842748203857
FBgn0265182,0.022572967068101468,0.010460637449271963
FBgn0052319,0.030267129451109535,0.024863737310453073
FBgn0034361,0.04102064297119243,0.021700739736454026
FBgn0029809,0.023813613127951806,0.016250106708189712
FBgn0033720,0.012904390424028595,0.006641230347319392
FBgn0025627,,0.016669231820222695
FBgn0039727,0.0023105601268053845,0.0016946540814638308
FBgn0013762,0.03949245144446329,0.024057006702282994
FBgn0027598,0.015253744991355726,0.005808390046555755
FBgn0033447,0.009220277598256029,0.005565470039500874
FBgn0001186,0.022090341836427736,0.009768905354643332
FBgn0039617,0.026007686739155454,0.016665120377541174
FBgn0000022,0.03271349973711734,0.03087590187590188
FBgn0034086,0.07467015336536675,0.0319540665775899
FBgn0067783,0.032640023644897036,0.013510146662947378
FBgn0022344,0.0338511888820443,0.0160702646607624
FBgn0086350,0.012898656346939057,0.008695168164201694
FBgn0034909,0.026072461128272786,0.01239209921803537
FBgn0015321,0.050467597302179694,0.02627630787617615
FBgn0037388,0.03526735741791792,0.037357611394726244
FBgn0032192,0.02035014392501677,0.012507402155376462
FBgn0011674,0.015930511792542502,0.00797298756156621
FBgn0036996,0.03336409232086264,0.017622113220099375
FBgn0035824,0.025722348285382172,0.02509852372091582
FBgn0027101,0.010972439975450757,0.008180765676384903
FBgn0036850,0.03336821791659991,0.04962675536945017
FBgn0261446,0.03089576137664691,0.015462769975670605
FBgn0039087,0.015877296366835936,0.01004252638319745
FBgn0263321,0.044008990369074186,0.044492063492063486
FBgn0038641,0.024145275321959318,0.009633041135200667
FBgn0052086,0.0157611346901885,0.010488725996318162
FBgn0032205,0.030649108839537007,0.021070475900794992
FBgn0053795,0.04032546954273664,0.0952537779680637
FBgn0005649,0.02682549551734787,0.014645803692798193
FBgn0030877,0.020282101987113287,0.012706703820603373
FBgn0031606,0.013321906575142949,0.006137653067134935
FBgn0053110,0.03003439945828623,0.022892723959657597
FBgn0037109,0.009820612644867546,0.00411869585812813
FBgn0262360,0.09891510770975055,0.1611111111111111
FBgn0052816,0.019222067896528625,0.01625727892420439
FBgn0261844,0.1118161958692262,0.03269164566440207
FBgn0263705,0.004363294568232331,0.002099090315014054
FBgn0035134,0.02729578208693946,0.01817170601255214
FBgn0037291,0.01593166778509175,0.010740742125624963
FBgn0036777,0.021329102995134616,0.01606136948037153
FBgn0037515,0.02415806427356582,0.011174259406812026
FBgn0053156,0.025677531993001504,0.010657906452493062
FBgn0035206,0.03099295799628366,0.020354979059566146
FBgn0031971,0.12945911261658016,0.03473928524577875
FBgn0037475,0.03811528388681246,0.05092677908457897
FBgn0036787,0.032196164614931196,0.03256638837871331
FBgn0050284,0.03980546069332844,0.015481362343566752
FBgn0264753,0.009950887610852973,0.00467085433071331
FBgn0039421,0.026705205950414257,0.013381163453869577
FBgn0260855,0.05106317933509491,0.02657778935045419
FBgn0034964,0.005048066988011976,0.003673714454758287
FBgn0028872,0.015301623864286946,0.012317877623768639
FBgn0013811,0.002930624741221996,0.0017084753674505523
FBgn0035942,0.009604861917547385,0.005603324278846033
FBgn0041238,0.019895748180157588,0.018637837039236372
FBgn0033382,0.02542486489687354,0.012993305732093235
FBgn0265469,inf,0.04164625850340136
FBgn0020767,0.028050117366654734,0.012433383772404608
FBgn0037736,0.011519464914920874,0.00561816237555251
FBgn0029801,0.026729958608764686,0.018040025850381072
FBgn0046875,0.09017047395106836,0.13371499512192153
FBgn0032096,0.020715197771348042,0.018056073123101948
FBgn0033571,0.059580629888183315,0.03210122053872055
FBgn0003137,0.004688377209746817,0.00175352583646978
FBgn0033815,0.07978879944877336,0.019465785082854993
FBgn0261244,0.00900665041350009,0.004108172950897012
FBgn0052473,0.009015702961994039,0.006499520149650541
FBgn0000535,0.009408625821718707,0.0037007999552039865
FBgn0035176,0.034700160349511004,0.02333560090702948
FBgn0033268,0.09265666220191782,0.09148141901388654
FBgn0267348,0.006767683018391726,0.004031824254314631
FBgn0039886,0.02172848988540114,0.011211516981230319
FBgn0033238,0.10929156523685611,0.03216269841269841
FBgn0026143,0.020731810218675893,0.010909562056902924
FBgn0037970,0.02560280386627326,0.014794357127254767
FBgn0034529,0.008827406110226844,0.0037970547057486976
FBgn0034663,0.0653597621172236,0.025074309849201625
FBgn0035218,0.021636738163137492,0.01574182353793566
FBgn0016120,0.07535293911942005,0.06582674612544744
FBgn0038450,0.02087664925471464,0.010592142009951214
FBgn0028686,0.03038105352153811,0.015596162456464724
FBgn0287185,0.021640354222454316,0.01612151058636676
FBgn0052037,0.03220603210633797,0.024312859403020463
FBgn0004465,0.02447194386277676,0.010819228546588549
FBgn0263316,0.007143637135868064,0.004286480146810973
FBgn0037601,0.01669727939954569,0.014730067145113096
FBgn0031875,0.014964356292806257,0.008953697150193937
FBgn0037822,0.031187379667334,0.012538666504162277
FBgn0033998,0.00708705964752552,0.00463942449673641
FBgn0030870,0.04909906370374142,0.022995966749921378
FBgn0082582,0.02032832852220253,0.01162268034658885
FBgn0000504,0.05057029820718607,0.015372622193382628
FBgn0019968,0.005342486972328072,0.0031181628859039663
FBgn0261811,0.013497020037718375,0.005403814612322022
FBgn0023091,0.03246715998067212,0.013271536243182313
FBgn0001961,0.04215187748737521,0.01801423735400515
FBgn0020278,0.007724378093554012,0.004268003383127781
FBgn0266667,0.012618126602303012,0.010273310488742832
FBgn0016696,0.010997241895134499,0.006638651409842522
FBgn0030551,0.02965246428915952,0.01701902794659852
FBgn0264299,0.05398108481870349,0.02127446166822899
FBgn0039147,0.036852805256121904,0.018617609062675983
FBgn0030905,,0.03233730158730159
FBgn0262560,0.015638605028308092,0.012890390667652633
FBgn0000251,0.049586213079168266,0.015639992079764204
FBgn0001258,0.06490776619527694,0.022659869644447765
FBgn0029798,0.010126074868571627,0.005933193292647849
FBgn0053635,0.1015215415296584,0.023594199118674643
FBgn0035904,0.04374949299355695,0.031174761335746187
FBgn0025613,0.02195630655703041,0.009749654167877623
FBgn0004620,0.010028890562170737,0.008028904209976671
FBgn0031437,0.07940939743953138,0.04437798075618588
FBgn0033038,0.013056946778944615,0.007374774745386168
FBgn0033921,0.01367381452834826,0.008900233286926467
FBgn0035458,0.018328966297832282,0.027352811258055654
FBgn0032329,0.026826739190622107,0.015038129744651482
FBgn0033979,0.017149178848652254,0.010470194745634615
FBgn0031720,0.039699333899323376,0.030602520594036436
FBgn0035239,0.019851981851339115,0.011050425536455582
FBgn0053679,,0.10313320057367677
FBgn0052100,0.023548993474969748,0.011289859467919942
FBgn0034394,0.023386811936608954,0.016861391875128598
FBgn0035110,0.038407549770106866,0.018131417284014687
FBgn0266186,0.03988454644042748,0.028599976862963877
FBgn0035437,0.010427364289982186,0.007219857691596253
FBgn0032036,0.02652172339881786,0.010370067595940788
FBgn0035082,0.03868781771968047,0.039354371378180895
FBgn0030648,0.02335158362280762,0.012016090808396942
FBgn0015513,0.004631452964481775,0.0034375510500787992
FBgn0036299,0.01083966864128301,0.0071652878661301826
FBgn0034242,0.036393013032523,0.018824912133026166
FBgn0032465,0.16133972846114475,0.021490319204604917
FBgn0029999,0.014275041153774199,0.010501650864546784
FBgn0259482,0.03245511118449599,0.022944299567676192
FBgn0031659,0.014398621386247899,0.010354528360778253
FBgn0030578,0.027616140133061944,0.019279725992961287
FBgn0262987,0.025547254197822382,0.04118253968253968
FBgn0086265,0.02848922021821881,0.020990794576434713
FBgn0029812,0.033966641946139305,0.015793059085258885
FBgn0036110,0.15224454365079368,0.0549077380952381
FBgn0038376,0.011187663023021517,0.006867337943563795
FBgn0051814,0.014880443035597123,0.009055286239478539
FBgn0031168,inf,0.025309684518108055
FBgn0263353,0.04357502359849198,0.02173563164633269
FBgn0030718,0.06706351548884017,0.02346636979282375
FBgn0023512,0.017322240347705783,0.011065842259013544
FBgn0266464,0.016977330425039457,0.007651038467474311
FBgn0001098,0.02634046540095422,0.013992425065746461
FBgn0263398,0.029350492393354147,0.016414869890106966
FBgn0029951,0.019715199471257744,0.012287057351676303
FBgn0039562,0.01766728641998777,0.010303528053524951
FBgn0037807,0.02324035564436468,0.009320641326837253
FBgn0039280,0.023631340339143846,0.013560465870366498
FBgn0030257,0.02195242558170613,0.011313155004329181
FBgn0036274,0.01811521789473339,0.012590290653436375
FBgn0039205,0.0727891156462585,0.043911733288356666
FBgn0033600,0.06617111791645842,0.026225863602486982
FBgn0010651,0.02258194845678676,0.013650542078938751
FBgn0050087,0.03111542613914017,0.018127737135428333
FBgn0050429,0.022536211258171575,0.016300806336352947
FBgn0034802,0.17788246950105924,0.05170321957984296
FBgn0004914,0.01710952784607843,0.007753269895236212
FBgn0028563,0.021125268296473352,0.017578734249092374
FBgn0034761,0.17304975778190065,0.02233613708721934
FBgn0039026,0.006866633085778091,0.004254250606713965
FBgn0036351,0.11480473994788654,0.01798626601923936
FBgn0031707,0.024730711342346886,0.019789623809062674
FBgn0033607,0.016591843459130663,0.008180190721358355
FBgn0026872,0.0650596864855523,inf
FBgn0265089,0.05050893307890644,0.02244464843422748
FBgn0038445,0.018523173938238737,0.01210077987362051
FBgn0003042,0.04244965363525162,0.01372251791721171
FBgn0025640,0.06248923167365985,0.0211332856277505
FBgn0051467,0.01826840971270002,0.015415600964702958
FBgn0032472,inf,0.05848196248196248
FBgn0051087,0.019785085254879337,0.015365200272226143
FBgn0046999,0.04590155738221215,0.02096652706268091
FBgn0039272,0.02613196027243665,0.015184757954719496
FBgn0039831,0.024742921621840046,0.011422577038765319
FBgn0039312,0.019228606805967344,0.01586957231050698
FBgn0033454,0.014539582504440589,0.006235494526906455
FBgn0010611,0.02586869759812117,0.011751982144073154
FBgn0035486,0.021489215685954088,0.022049736754297753
FBgn0004510,0.020756434277345404,0.012170926467274735
FBgn0262579,0.007132988272201022,0.0034097796894855237
FBgn0031466,0.026343633226397854,0.01679718696144832
FBgn0036143,0.023685279230026647,0.011833080397839974
FBgn0030441,0.039318889083499474,0.05951436130007559
FBgn0039741,0.030872289614860784,0.02237397971597106
FBgn0029819,0.02199073345471944,0.010978020952277432
FBgn0037171,0.0496739503882361,inf
FBgn0086347,0.0088013881776148,0.006871534965913452
FBgn0036532,0.21613005050505052,
FBgn0040367,0.02902623154406062,0.013639030164192881
FBgn0085484,0.03195252280233786,0.01736001163641375
FBgn0033108,0.015953275907445108,0.005913078406156759
FBgn0038719,0.020735797090832835,0.01098853677150115
FBgn0000083,0.043993833530299176,0.023899928775852848
FBgn0003267,0.024711313981519566,0.015990751602230048
FBgn0034156,0.013463114422853206,0.009210156615941326
FBgn0000355,inf,inf
FBgn0086856,0.05401736932135409,0.017438430274070413
FBgn0013812,0.0022104104811186513,0.001413745260470651
FBgn0004910,inf,0.02340689132009538
FBgn0285971,0.017941206464446424,0.00972632669540775
FBgn0033087,0.016796138861013412,0.00837542419918693
FBgn0016930,0.013553200182324865,0.009243167940234467
FBgn0038167,0.019051588120761232,0.008155581369341856
FBgn0036997,0.030236466134608026,0.014671366130993463
FBgn0038202,0.017343730869363198,0.01025317165925703
FBgn0004870,0.03236355370633944,0.017926121196106266
FBgn0001218,0.02346997530785611,0.009088960510448633
FBgn0029501,0.013202984753745635,0.009201968738117367
FBgn0262514,,0.014822803698454365
FBgn0004907,0.030671132085789372,0.01838900607836935
FBgn0029824,0.016439630084665077,0.008761231906051246
FBgn0039098,0.036566034319647375,0.02567391082542598
FBgn0035661,0.0976238825990662,0.020042776623200698
FBgn0038565,0.02940912190793393,0.0123009676394464
FBgn0034725,0.04972789351629036,0.02323330028684082
FBgn0027496,0.03470348551537714,0.016515733849712083
FBgn0034176,0.019435568242854903,0.01220640306804097
FBgn0264907,0.015898681168711473,0.00720733016943789
FBgn0030740,0.03359228066704497,0.018844551050114112
FBgn0037992,0.03882958371089475,0.022761972280546026
FBgn0087005,0.04895513802041614,0.04438406585204615
FBgn0000719,0.01672464537530035,0.00579144349231063
FBgn0040805,0.038512853916597645,0.03878283621140764
FBgn0039522,0.0257344626183855,0.015066535199021586
FBgn0037224,0.031310680974593066,0.027630309553599564
FBgn0028886,0.014398243956523444,0.008962301326012702
FBgn0031621,0.021812029978165025,0.013811817660360645
FBgn0036159,0.02230469137367085,0.017142026682039287
FBgn0032585,0.01213427536168808,0.010190987413023569
FBgn0261800,0.005236080890847939,0.003402337386870129
FBgn0038274,0.010919067855840292,0.007924540428424763
FBgn0036487,0.021615776346169045,0.011146958588206805
FBgn0261563,0.002924347076864603,0.001923475149494629
FBgn0032456,0.006745734320349172,0.003779402698895743
FBgn0053773,0.08763363496174276,0.02742517006802721
FBgn0262988,0.05158867945326279,0.037222222222222226
FBgn0259818,0.007392014997323679,0.003161508113496096
FBgn0028671,0.012567090965518446,0.009215249272290265
FBgn0260970,0.005170297542189322,0.002447781003555332
FBgn0004381,0.01301200952300887,0.008567150586888037
FBgn0036726,0.09901501096306291,0.05651903231448687
FBgn0261682,0.04302194268373922,0.03816105959024181
FBgn0267429,inf,0.11197562358276643
FBgn0037239,0.03645279674826361,0.01636788722342328
FBgn0001145,0.03986657914543027,0.02028578180393615
FBgn0029826,0.038784132053036574,0.016629381953507705
FBgn0031905,0.02390418993105956,0.00811294094150077
FBgn0039482,0.02570624331176279,0.021888433031614852
FBgn0261403,0.009663048553092659,0.0055834854351637635
FBgn0027596,0.010168227087287738,0.0048088419711534965
FBgn0003449,0.04850682907613168,0.05079754608944169
FBgn0024150,0.006575443585757324,0.003424502376280639
FBgn0010397,0.026743671555615314,0.010009326928202852
FBgn0031988,0.017005251964622797,0.008880595379389174
FBgn0030670,0.05442534226653624,0.029267367553081836
FBgn0015791,0.03983936333572291,0.02473730175332206
FBgn0037101,0.01290764382366437,0.012767809117289636
FBgn0028868,0.030097392924165356,0.012260685723046614
FBgn0038453,0.06163405761470856,0.0430626221998771
FBgn0035299,0.033453535782691265,0.025851760911119837
FBgn0039117,0.00773747367817205,0.004818563199053167
FBgn0030775,0.04321049081204488,0.017149099313310608
FBgn0262740,0.014645157870169878,0.010437953942126522
FBgn0044871,0.04649222455264642,0.02688004139519291
FBgn0051116,0.008074576713719224,0.004892541436165107
FBgn0041234,0.02016960146241786,0.0193295036402274
FBgn0029154,0.013461087722908096,0.009796341659447391
FBgn0002535,inf,0.13131666867930603
FBgn0261581,0.11910451921815558,0.034472326208589955
FBgn0014870,0.014976899858779919,0.007933516159761442
FBgn0011740,0.008505068969689712,0.0048873699591340195
FBgn0002522,0.02720585506381803,0.013738636082160628
FBgn0031407,0.04294219420784753,0.04771707657421943
FBgn0038881,0.010652216096862668,0.005410871609764311
FBgn0034742,0.008417464681532396,0.004557910965675961
FBgn0052079,0.02234510702741521,0.013302844655559736
FBgn0085371,0.015681141742322897,0.009647928973195516
FBgn0039928,0.011322713038047749,0.006272053960925209
FBgn0032863,0.018479018260358866,0.00825409512885171
FBgn0039003,0.012674495920979856,0.0073320817930726135
FBgn0264707,0.002955995591996045,0.0014985135263959012
FBgn0261611,0.02698542128533523,0.012781518958643465
FBgn0250791,0.0319099514967819,0.019336772358162734
FBgn0035648,0.04323626440707268,0.02306341247325141
FBgn0051195,0.010556139046347909,0.007748181689343547
FBgn0011582,0.027966663580706038,0.011282358144947754
FBgn0000473,0.02154282625895115,0.014744977218520004
FBgn0004623,0.030957493136095783,0.015770025876785887
FBgn0035585,0.03530276790707766,0.11955832703451749
FBgn0032216,0.017387602845776846,0.010399888939087845
FBgn0051533,0.01280632879170032,0.006831198693637847
FBgn0284248,0.20149553571428572,0.0571213505109609
FBgn0032089,0.04289274445687226,0.023649459197217483
FBgn0053489,0.015377732611043363,0.010683582883075561
FBgn0010602,0.08725701343833213,0.0484447981471791
FBgn0039684,0.06614188143206001,0.025228927665740853
FBgn0003638,0.012671689413292716,0.005909884131084646
FBgn0038917,0.02737923462376976,0.014436114124455062
FBgn0262801,0.07214698270968208,0.051272263891311495
FBgn0036039,0.030895583165427717,0.020092285783091517
FBgn0036906,0.019867276154223297,0.01102545250699503
FBgn0015834,0.042418627387730806,0.016317125699376694
FBgn0036225,0.030014672540879916,0.015054883959802406
FBgn0041627,0.013154792931280163,0.008438966839893954
FBgn0030556,0.014120342157246295,0.009079915612790507
FBgn0031703,0.017428561372480153,0.011229683991869594
FBgn0027080,0.02397848469803269,0.011110334907852803
FBgn0031301,0.00949440288639113,0.007453159072848735
FBgn0262734,0.02521990727257508,0.014469408614616272
FBgn0036394,inf,0.023503425605536334
FBgn0038398,0.024594101397598694,0.01375679219671432
FBgn0031194,0.014400858603753865,0.007623924559813831
FBgn0052189,,0.048616977225672875
FBgn0029095,0.01597612429058786,0.006835617591799958
FBgn0017482,0.019895264903250772,0.013325994201636129
FBgn0029131,0.041669227695630084,0.019349894833729418
FBgn0038038,0.02862720965236068,0.014143788008551728
FBgn0028561,0.03217775025421366,0.02362845232479103
FBgn0031724,0.018562396695094796,0.01130052230684349
FBgn0024987,0.027109583537357138,0.014605742253272158
FBgn0039767,0.029973371566742388,0.012288245892886941
FBgn0034577,0.034963693825570144,0.01706951505642012
FBgn0034623,0.028631797677476378,0.028975405546834122
FBgn0032076,0.022845600826655408,0.01008923833575778
FBgn0039116,0.03820934281943007,0.018343681480856806
FBgn0032793,0.020377294607242063,0.012301855994376035
FBgn0284255,0.07083568138769067,inf
FBgn0004898,0.027881534870002132,0.03832118314934051
FBgn0031821,0.02968538696808194,0.02171095606333702
FBgn0260231,0.09698489720249134,0.04913476030142697
FBgn0030174,0.019756115632388136,0.010481030728742404
FBgn0035099,0.013843481656734952,0.008647590140065265
FBgn0250862,0.021758389379557423,0.02364049792484429
FBgn0032923,0.01871609979140799,0.0112623770801798
FBgn0050486,0.03630787597949029,0.023052670449759522
FBgn0033863,0.02110481533481663,0.012136137969584376
FBgn0266674,0.011353414164378146,0.01041657955420697
FBgn0025574,0.02490703303629709,0.012584774180110564
FBgn0260657,0.02126103318544241,0.012025026780452312
FBgn0035097,0.03249672261129554,0.022485254315125047
FBgn0267378,0.030758389461841017,0.01941811183209295
FBgn0051118,0.033024260054668374,0.03131474649088285
FBgn0033524,0.016630607134351064,0.009565061049056318
FBgn0027589,0.016357370324562748,0.007153537675840963
FBgn0034850,0.07146993152725703,0.0374787368377112
FBgn0038326,0.029181751036498574,0.0165976291390253
